Merchant_id 0   1   2   3   4   5   6   7   8   9   10  NULL
7114	5	5	0	17	0	0	0	5	0	0	0	0
7115	1	0	0	1	0	1	0	0	0	0	0	0
7116	7	8	0	0	0	0	0	0	0	0	1	0
7117	21	0	0	0	0	0	0	0	0	0	0	0
7118	0	0	1	0	0	0	1	0	0	0	5	0
7119	5	7	8	2	0	3	1	3	0	0	0	1
712	10	0	0	0	0	0	0	0	0	0	0	0
7120	1	0	1	1	0	0	0	0	0	0	0	0
7121	25	0	0	0	0	0	0	0	0	0	0	1
7123	3	1	2	0	0	1	0	0	0	0	0	0
7124	4	0	0	2	0	0	0	0	0	0	0	0
7125	32	0	3	0	0	0	0	0	0	0	2	1
7126	21	0	0	0	0	0	0	0	0	0	0	4
7127	3	0	0	0	0	0	0	0	0	0	0	0
7129	32	1	0	0	0	0	3	0	0	0	3	1
713	4	0	0	0	0	0	0	0	0	0	0	0
7130	3	0	2	1	0	0	0	0	1	0	4	1
7131	17	0	0	1	0	0	0	0	0	0	0	0
7132	75	9	4	7	0	0	0	0	0	3	14	4
7133	14	0	0	0	0	0	0	0	0	0	2	1
7134	3	4	2	2	2	0	1	3	1	0	2	0
7135	17	4	0	0	0	0	0	0	0	0	1	0
7136	0	0	0	0	0	0	0	0	0	0	0	94
7137	4	0	2	0	0	0	0	2	1	0	2	2
7138	0	2	0	0	0	0	0	0	0	0	0	0
7139	3	2	2	1	0	0	0	0	1	0	4	0
714	26	9	6	0	0	1	0	0	0	0	0	0
7140	0	10	0	0	0	0	0	0	0	0	0	0
7142	2	4	3	0	0	0	0	0	0	3	0	0
7143	155	17	1	0	1	1	0	0	0	0	14	0
7144	60	5	0	0	0	0	0	0	0	0	0	0
7145	4	0	1	0	0	0	0	0	0	0	1	0
7146	14	0	5	6	0	0	0	0	0	0	0	6
7147	34	1	9	2	7	0	0	0	0	0	0	0
7148	13	1	0	0	0	0	0	2	0	0	2	0
715	8	0	2	0	0	0	0	0	4	0	1	0
7150	18	0	0	0	0	0	0	0	0	0	0	0
7151	0	2	0	0	6	0	0	0	0	0	0	1
7153	26	23	0	0	0	0	1	0	0	0	5	0
7154	17	1	0	0	0	0	0	0	0	0	0	1
7155	0	0	1	0	0	0	0	0	0	0	1	0
7156	3	2	3	2	0	1	0	0	0	1	2	0
7157	3	0	0	0	0	0	0	0	0	0	0	0
7158	93	1	0	0	0	0	0	0	0	0	0	0
7159	0	8	0	3	0	0	1	0	0	0	0	0
716	11	0	0	0	0	0	0	0	0	0	0	0
7160	1	0	0	0	0	0	0	0	0	0	0	0
7161	10	0	8	0	0	0	0	0	0	0	3	0
7162	1	1	1	0	0	0	0	1	0	0	0	0
7163	0	0	0	0	0	0	0	0	0	0	0	12
7164	2	0	0	7	0	0	0	0	0	0	0	2
7166	2	2	0	0	1	0	0	0	2	0	2	2
7167	1	2	0	0	0	0	0	0	0	0	1	0
7168	4	0	0	0	0	0	0	0	0	0	0	0
7169	51	3	0	0	0	0	0	0	0	0	0	3
717	0	1	0	0	0	0	0	0	0	0	0	0
7170	79	12	4	0	0	0	0	0	3	0	4	0
7171	6	3	13	0	0	0	0	0	0	0	0	0
7172	24	0	0	0	0	0	0	0	0	0	2	0
7173	3	9	0	0	0	0	0	0	0	0	0	1
7174	6	10	2	0	3	0	0	3	5	0	39	5
7175	0	0	0	0	0	0	0	0	0	0	13	1
7176	39	10	7	7	9	20	1	0	0	0	5	3
7177	90	2	0	0	0	0	0	0	0	0	0	6
7179	0	0	0	0	1	0	0	0	0	0	0	0
718	20	0	0	0	0	0	0	0	0	0	0	0
7180	4	0	0	0	0	0	0	0	0	0	2	1
7181	30	6	8	3	3	0	0	2	0	0	2	1
7182	27	0	0	0	0	0	0	0	0	0	0	0
7183	7	3	0	1	0	0	0	0	0	0	0	0
7184	2	1	0	0	0	0	1	0	0	0	1	0
7185	13	0	0	7	0	0	0	0	0	0	1	0
7186	21	2	4	0	0	0	0	0	0	0	0	1
7187	0	0	0	0	0	0	0	0	0	0	0	8
7188	5	0	0	0	1	0	0	0	0	0	0	0
7189	0	2	1	0	0	0	0	0	0	0	0	0
719	14	0	0	0	0	0	0	0	0	0	0	1
7190	0	2	0	1	2	0	0	0	1	1	0	0
7191	35	2	0	0	0	0	0	0	0	0	0	0
7192	6	0	0	0	0	0	0	0	0	0	0	1
7193	22	0	0	0	0	11	0	0	0	0	0	0
7194	66	20	22	0	7	0	0	0	0	0	8	7
7195	27	11	5	0	0	3	0	1	2	0	2	5
7196	34	0	0	0	0	0	0	0	0	0	0	1
7197	0	0	0	0	0	1	0	0	0	1	1	0
7198	0	0	0	0	0	0	0	0	0	0	0	1
7199	0	2	0	0	0	0	0	0	0	0	0	0
72	38	2	0	2	3	0	0	0	0	2	0	4
720	0	0	1	0	0	0	0	0	0	0	0	0
7200	1	1	0	0	0	0	0	2	0	0	5	0
7201	102	1	0	0	0	0	0	0	0	0	0	0
7202	11	0	0	0	0	0	0	0	0	0	0	0
7203	3	7	4	0	0	0	5	0	0	0	0	1
7204	7	9	0	2	3	1	0	0	0	2	9	1
7205	0	0	0	0	0	0	0	0	0	0	0	5
7206	243	32	2	8	2	0	0	0	0	0	1	1
7208	1	0	0	2	0	0	0	0	0	1	1	1
7209	26	11	1	0	2	0	0	0	0	0	11	0
721	4	0	0	2	0	0	0	2	0	0	0	0
7210	19	0	0	0	0	0	0	0	0	0	0	0
7212	101	8	1	0	0	0	0	6	0	0	0	6
7213	230	72	27	7	7	2	4	11	0	2	4	32
7214	7	0	0	1	0	0	0	0	0	0	1	0
7215	1	0	0	0	0	0	0	0	0	0	1	0
7216	14	0	0	0	0	0	0	0	0	0	3	0
7217	0	4	2	1	1	0	0	0	0	0	0	0
7219	1	0	0	1	0	0	0	0	0	0	0	0
7220	28	0	0	0	0	0	0	0	0	0	1	0
7221	1121	326	76	45	70	33	42	25	45	25	206	160
7222	6	7	1	0	2	0	0	0	1	0	16	3
7223	1	4	2	0	0	0	0	0	0	0	0	1
7224	0	0	1	0	0	0	0	0	0	0	0	0
7226	2	5	1	0	0	0	0	0	0	0	0	2
7227	3	3	0	1	4	0	0	0	0	0	0	0
7228	44	0	0	0	0	0	0	0	0	0	0	0
7229	82	21	0	0	0	0	0	0	0	0	0	2
723	28	18	0	5	0	1	2	0	1	3	1	2
7230	4	1	0	0	0	0	0	0	0	0	4	0
7231	12	7	5	0	0	2	5	0	0	0	5	13
7232	45	3	0	5	2	2	0	2	2	0	0	0
7233	30	15	8	2	0	2	0	0	0	0	4	4
7234	24	8	5	7	0	3	2	0	2	0	6	3
7237	30	26	11	13	0	0	0	0	0	0	6	7
7238	0	3	1	0	0	1	0	1	0	0	1	0
7239	1	0	2	0	0	0	0	0	0	1	0	0
724	72	0	0	4	0	0	0	0	0	0	0	0
7240	0	3	1	0	0	0	1	0	0	0	6	2
7241	13	0	5	4	0	0	9	0	0	0	0	0
7242	19	0	0	0	0	0	0	0	0	0	0	1
7243	420	168	121	109	60	50	30	49	16	21	146	104
7244	0	0	0	0	1	0	0	0	0	0	0	1
7245	453	4	0	0	0	0	0	0	0	0	9	22
7246	9	2	1	0	0	1	0	1	0	0	1	0
7248	6	2	0	0	0	0	0	1	0	0	3	0
7249	1	2	0	0	0	4	0	3	2	0	5	0
725	1	0	2	0	0	0	0	0	0	0	0	0
7250	7	18	0	0	0	0	0	0	0	0	0	0
7251	1	1	0	1	0	0	1	0	0	0	1	1
7252	0	1	2	1	0	0	0	0	0	0	1	0
7253	0	2	0	0	0	0	0	0	0	0	0	1
7255	4	0	5	2	0	0	0	0	0	0	0	2
7256	1	1	2	0	0	0	0	0	0	0	0	0
7257	2	1	0	0	0	0	0	0	0	0	0	0
7258	2	0	1	0	0	0	0	1	2	0	3	0
7259	13	4	0	0	0	0	0	1	0	2	3	0
7260	4	18	0	0	0	0	0	0	0	0	2	0
7261	8	5	0	2	0	0	0	0	0	0	0	1
7262	1	0	0	0	0	0	0	0	0	0	0	0
7264	2	0	0	0	2	0	2	0	0	0	0	1
7265	2	2	2	3	1	0	1	0	0	0	1	1
7266	6	5	0	0	0	0	0	0	0	0	0	0
7267	5	0	0	0	0	0	0	0	0	3	4	0
7268	1	8	3	0	0	0	0	0	0	0	0	0
7269	23	0	0	0	0	0	0	0	0	0	0	0
727	0	0	0	0	0	0	0	0	0	0	0	1
7270	1	0	0	0	0	0	0	0	0	0	0	0
7271	13	1	0	1	0	0	1	0	0	1	2	0
7272	27	0	0	0	0	0	0	0	0	0	0	0
7274	137	4	5	7	0	0	0	0	0	0	0	2
7275	2	0	7	0	0	0	0	0	0	0	4	1
7277	0	1	2	1	1	0	0	0	0	0	0	0
7278	12	9	0	2	2	3	0	0	0	0	0	1
7279	67	0	7	0	0	5	0	0	0	0	18	0
728	0	1	0	0	0	0	1	0	0	0	1	0
7280	3	8	0	0	0	0	0	0	0	0	0	0
7281	1	0	0	0	0	0	0	0	0	0	0	0
7282	1	0	0	0	0	0	0	0	0	0	0	0
7283	0	0	0	14	0	1	0	0	0	0	1	1
7284	0	0	0	0	1	0	0	0	0	0	1	0
7285	7	3	0	1	1	0	0	0	0	0	0	2
7286	44	16	10	13	4	0	5	3	4	0	10	11
7287	5	0	6	0	0	0	0	1	0	1	8	1
7288	5	0	1	0	1	0	0	0	0	0	0	0
7289	2	2	0	0	0	0	0	0	0	0	0	2
729	42	7	8	4	3	0	0	3	0	0	16	0
7290	1	0	4	0	2	15	0	0	0	0	2	2
7291	2	0	0	0	2	0	0	0	1	0	0	0
7292	2	0	1	0	0	2	0	0	0	0	4	0
7293	15	4	3	0	0	0	0	4	0	0	0	0
7294	15	9	9	1	0	1	2	2	0	0	0	2
7295	2	0	0	0	0	0	0	0	0	0	0	0
7296	0	0	1	0	1	0	0	0	0	0	4	0
7297	162	15	15	2	6	0	0	0	5	0	2	12
7298	19	3	7	1	0	0	0	0	0	1	0	1
73	6	0	0	0	0	0	0	0	0	2	0	0
730	2	1	0	0	0	1	0	0	0	0	1	0
7300	0	1	0	0	1	0	0	0	0	0	1	0
7301	25	5	1	2	1	0	0	0	0	0	5	0
7302	15	0	5	2	2	2	0	0	0	0	2	4
7303	7	0	6	0	0	0	0	0	0	0	2	1
7304	0	0	0	0	0	0	0	0	0	0	1	1
7305	20	0	0	0	0	0	0	0	0	0	0	0
7306	2	0	0	0	0	0	0	0	0	0	0	1
7307	190	29	0	0	0	0	0	2	0	6	0	1
7309	0	0	1	0	0	0	0	0	0	0	0	0
731	5	5	7	0	2	3	2	0	0	0	1	0
7310	0	0	1	0	0	0	0	0	0	0	0	0
7311	7	4	0	0	0	0	0	0	0	0	0	0
7312	22	3	0	0	0	2	0	0	0	0	0	0
7313	4	0	0	0	0	0	0	0	0	0	0	2
7314	133	38	12	0	8	4	10	0	2	0	10	29
7315	47	5	0	1	0	8	0	0	2	0	15	5
7316	25	0	0	0	0	0	0	0	0	0	0	2
7317	0	0	0	0	0	0	0	0	0	0	0	13
7318	178	96	15	21	13	2	6	0	1	0	24	16
7319	101	16	2	3	3	3	0	0	8	0	6	11
732	2	0	0	0	0	0	0	0	0	0	0	0
7320	0	0	0	0	1	0	0	0	0	0	0	0
7321	19	3	9	1	0	0	1	2	0	0	3	0
7322	4	0	1	2	5	0	0	0	0	0	5	0
7323	1	0	1	0	0	0	0	0	0	0	1	0
7324	36	0	0	0	3	0	0	0	0	0	3	2
7326	0	3	0	0	0	1	0	1	0	0	1	0
7327	1	0	0	0	1	0	0	0	0	0	0	0
7328	11	2	0	0	0	0	0	0	0	0	0	3
7329	0	4	4	0	0	0	0	0	0	0	0	0
733	1	1	2	0	1	0	0	0	0	1	2	0
7330	39	0	0	0	0	0	0	0	0	0	0	0
7332	2	6	0	5	0	0	0	0	0	0	0	0
7333	0	1	0	0	0	0	0	0	0	0	0	0
7334	3	4	0	3	3	2	0	0	4	0	0	1
7335	0	0	0	0	0	0	0	4	0	0	0	1
7336	4	0	0	0	0	0	0	0	0	0	0	0
7337	0	40	8	0	0	0	0	0	0	0	0	0
7338	0	0	0	13	0	0	0	0	0	0	0	0
7339	141	0	0	0	0	0	0	0	0	0	2	0
734	18	2	0	0	0	0	13	0	3	0	24	0
7340	3	1	0	0	0	0	0	0	0	0	0	1
7341	2	0	0	0	1	0	0	0	0	0	0	0
7342	33	0	0	0	0	0	0	0	0	0	0	3
7343	3	0	2	0	0	0	0	0	0	0	0	0
7344	6	0	0	0	0	0	0	0	0	0	0	0
7345	2	1	0	0	0	0	0	0	0	0	0	0
7346	7	4	1	0	0	0	3	2	0	1	5	1
7347	34	6	6	0	13	5	2	4	4	2	16	6
7348	5	0	0	0	0	0	0	0	0	0	0	0
7349	4	2	0	3	1	2	0	0	0	0	1	2
735	1	0	0	0	0	0	0	0	0	0	0	2
7351	0	0	4	0	0	0	0	0	0	0	0	0
7352	0	0	0	0	0	0	0	0	0	0	1	0
7353	8	0	2	0	0	0	0	1	0	0	2	5
7354	1205	274	89	19	19	14	4	2	8	7	12	54
7355	5	1	0	2	0	2	2	1	0	0	5	1
7356	9	0	0	0	0	0	0	0	0	0	0	0
7357	6	0	0	2	2	0	3	0	0	0	4	0
7358	40	0	0	0	0	0	0	0	0	0	2	0
7359	3	0	0	0	0	0	0	0	0	0	1	0
736	0	0	0	0	0	0	0	0	0	0	5	0
7360	7	0	0	0	0	0	0	0	1	0	0	0
7361	27	0	0	0	0	0	0	0	0	0	0	0
7362	72	0	0	0	0	0	0	0	0	0	0	0
7364	4	3	0	0	0	0	0	0	0	0	3	0
7365	6	0	0	0	0	0	0	0	0	0	3	1
7368	6	2	0	0	0	0	0	0	0	0	0	0
7369	54	14	4	2	1	0	0	0	0	2	3	1
737	1	0	0	0	0	0	0	0	0	0	0	0
7370	2	0	0	0	0	0	0	0	0	0	0	0
7371	11	1	0	0	0	0	0	0	0	0	0	0
7372	13	0	0	0	0	3	0	0	0	0	0	2
7373	92	31	5	4	14	0	10	0	0	0	2	4
7374	107	63	41	38	28	14	6	7	6	6	29	42
7375	1	0	0	0	0	0	0	0	0	0	0	0
7376	3	0	0	0	0	0	2	0	2	0	4	3
7377	1	1	1	0	0	0	0	0	0	0	1	0
7378	0	3	0	0	0	0	0	0	0	0	0	0
7379	4	0	0	0	0	0	0	0	0	0	2	0
738	1	0	0	0	0	0	0	0	0	0	1	0
7381	34	6	0	0	0	0	0	0	0	0	0	2
7382	4	0	0	0	0	0	0	0	0	0	0	0
7383	8	0	0	0	0	0	0	0	0	0	2	0
7384	4	0	0	0	0	0	0	0	0	0	0	0
7385	1	0	0	0	0	0	0	0	0	0	0	0
7386	13	0	0	2	0	0	0	0	0	0	6	0
7387	6	0	2	0	0	0	0	0	0	0	0	0
7388	3	0	0	0	0	1	0	0	0	0	6	1
7389	18	0	0	0	0	0	0	0	0	0	0	0
739	0	0	0	0	0	0	0	0	0	0	0	1
7391	4	0	0	0	0	0	0	0	0	0	0	0
7392	6	0	0	0	0	0	0	0	0	0	1	1
7393	4	1	2	0	0	0	0	0	0	0	0	0
7394	5	0	1	0	1	0	0	0	0	0	0	0
7396	2	2	0	2	0	0	0	2	0	0	0	1
7397	141	6	0	0	0	0	0	0	0	0	2	0
7398	1	0	0	0	0	0	0	0	0	0	2	0
7399	1	0	9	0	0	0	0	0	0	0	0	0
74	32	8	0	3	0	0	0	0	0	0	0	0
7400	0	0	2	0	0	0	0	0	0	0	9	1
7401	1	0	0	0	0	0	0	0	0	0	0	0
7402	11	0	0	0	0	0	0	0	0	0	0	2
7403	90	7	2	7	3	2	0	0	0	0	11	11
7404	2	0	0	0	0	0	0	0	0	0	0	0
7406	1	0	5	0	0	0	0	0	1	0	1	0
7407	2	2	16	0	0	0	0	0	0	0	0	0
7408	0	1	0	0	0	0	0	0	0	0	0	0
7409	90	13	0	0	0	1	0	0	0	0	0	0
741	134	66	21	12	4	1	5	0	0	0	13	22
7410	0	0	1	0	0	0	0	0	0	0	0	1
7411	56	18	6	1	4	3	4	0	0	1	4	1
7412	4	10	2	0	0	1	0	0	0	0	0	0
7413	0	0	0	0	2	0	0	2	0	0	0	0
7414	65	5	3	8	10	6	0	0	0	0	0	1
7415	54	9	0	0	2	0	0	0	3	0	17	1
7416	7	1	1	0	0	2	0	0	0	1	0	0
7417	20	1	2	0	0	0	0	0	0	0	4	9
7418	366	15	4	0	0	0	0	0	0	0	16	48
7419	0	0	0	0	0	0	0	0	0	0	1	0
742	221	28	8	0	0	1	3	0	0	0	0	14
7421	62	0	0	0	0	0	0	0	0	0	1	2
7422	238	252	208	165	133	146	69	55	22	19	427	102
7423	10	4	0	0	0	0	0	0	0	0	0	0
7424	5	0	0	0	0	0	0	0	0	0	1	0
7425	1	0	2	0	0	0	0	0	0	0	0	0
7426	29	0	0	2	0	0	0	0	0	0	0	0
7427	74	11	0	0	0	1	0	0	3	0	3	1
7428	310	25	11	2	21	0	0	0	0	0	20	25
7429	0	0	0	1	0	0	0	0	0	0	0	0
743	7	0	4	1	0	0	0	2	2	0	0	0
7430	1	0	0	1	1	1	0	1	0	1	1	0
7431	4	0	0	2	1	1	0	0	0	2	10	0
7432	9	0	0	5	0	1	1	0	0	0	0	0
7433	0	0	0	1	0	0	0	0	0	0	4	0
7435	37	22	0	0	0	0	0	0	0	0	1	3
7436	0	0	2	0	0	0	0	0	0	0	0	0
7437	2	3	1	2	0	0	0	0	0	0	2	0
7438	154	24	11	20	21	6	0	0	6	3	32	30
7439	3	7	1	0	2	0	0	0	0	0	0	1
744	184	30	53	27	29	14	2	1	6	3	23	17
7440	1	0	0	0	1	0	0	0	0	0	0	0
7441	15	2	0	6	0	0	0	0	0	0	5	0
7442	0	0	2	0	0	0	0	0	0	0	0	0
7443	13	4	0	0	0	0	2	0	0	0	1	0
7444	15	0	3	0	0	0	0	0	1	0	4	0
7445	86	3	0	16	0	0	0	0	0	0	3	0
7446	18	5	0	0	2	2	0	0	0	2	4	0
7447	23	0	0	1	0	0	0	0	0	0	3	2
7448	8	5	2	0	2	2	2	0	0	2	2	3
7449	3	0	0	0	0	0	0	0	0	0	0	0
745	1	2	0	0	0	0	0	0	0	0	0	0
7450	0	0	0	0	0	0	0	4	0	0	0	0
7451	0	0	2	0	4	0	1	0	3	0	2	0
7452	86	0	2	0	0	0	0	0	7	0	0	5
7453	0	2	0	0	0	0	0	0	0	0	0	0
7454	2	7	0	0	0	0	0	0	0	0	0	0
7455	6	1	0	2	1	0	0	0	0	0	0	0
7457	0	0	2	0	0	0	0	0	0	0	0	0
7458	1	4	0	0	0	0	0	0	0	0	0	0
7459	1	0	2	0	2	0	0	1	1	0	3	0
746	11	0	3	0	0	0	0	0	0	0	1	0
7460	48	13	0	0	0	0	0	0	0	0	0	5
7461	0	1	0	0	0	0	0	0	0	0	1	0
7463	0	0	0	0	3	0	0	0	1	0	4	0
7464	24	0	0	0	0	0	0	0	0	0	0	0
7465	28	16	0	0	0	0	0	0	2	0	14	3
7466	1	0	0	0	1	0	0	0	0	0	0	0
7467	17	0	0	0	0	1	0	0	0	0	0	0
7468	52	0	1	0	0	0	0	0	0	0	1	0
7469	7	0	0	0	3	0	0	0	1	0	0	4
747	0	2	0	0	0	0	0	1	0	0	4	5
7470	27	5	2	0	0	1	0	0	0	0	0	6
7471	10	6	2	0	4	0	0	0	0	0	0	1
7473	0	0	0	0	0	0	0	0	1	0	0	0
7474	43	0	0	0	0	0	0	0	0	0	0	0
7475	2	3	0	0	0	0	0	0	0	0	0	0
7476	16	11	8	7	2	5	0	2	0	0	2	6
7478	1	1	1	0	0	0	0	0	0	1	2	0
7479	7	0	0	0	0	0	0	0	0	0	0	0
748	1	2	1	3	0	0	0	0	0	0	1	0
7480	7	3	0	2	0	2	0	0	0	0	0	1
7481	3	0	0	0	0	0	0	0	0	0	0	0
7482	7	0	2	1	0	0	0	0	0	0	0	1
7483	1341	316	89	30	51	10	12	4	3	0	28	91
7484	5	0	0	0	0	0	0	0	0	0	2	0
7485	4	0	2	0	0	0	0	0	0	0	0	0
7486	24	0	2	0	0	0	0	0	0	0	0	0
7487	212	55	63	27	17	29	14	1	17	3	44	24
7488	0	1	0	0	0	0	0	0	0	0	0	0
7489	20	8	3	2	0	2	0	0	0	0	0	0
749	2	0	0	0	1	1	0	0	0	0	0	2
7490	108	12	2	0	0	0	2	0	4	0	15	5
7491	33	0	0	0	0	0	0	0	0	0	0	0
7492	0	0	0	1	0	0	0	0	0	0	0	0
7493	8	0	0	2	0	0	0	0	0	0	0	0
7494	21	0	0	0	0	0	0	1	0	0	0	0
7495	13	2	25	7	1	7	3	6	2	0	22	11
7496	3	0	0	0	0	0	0	0	0	0	0	0
7497	16	1	0	0	1	0	0	0	0	0	1	0
7498	4	3	0	0	2	0	0	1	0	0	0	0
7499	45	0	0	0	0	0	0	0	0	0	0	3
75	76	15	1	1	3	0	3	4	0	1	6	7
750	7	2	0	0	0	0	0	0	0	0	0	0
7500	4	0	0	0	0	2	0	0	0	0	0	0
7501	0	0	0	0	0	0	0	0	0	0	0	1
7502	3	3	1	2	2	0	0	2	0	0	7	0
7503	43	11	4	0	0	1	0	0	0	0	0	3
7504	0	0	0	1	1	0	0	0	0	1	0	0
7505	3	0	0	0	0	0	0	0	0	0	0	0
7506	16	0	0	0	0	0	0	0	0	0	12	0
7507	2	0	1	0	0	0	0	1	0	0	1	0
7508	5	2	0	0	0	0	0	0	0	0	0	0
7509	0	2	0	0	0	0	0	0	0	0	0	0
751	1	1	0	0	0	0	4	0	0	0	0	1
7510	0	1	1	0	0	0	0	0	0	0	0	1
7511	5	0	0	0	0	0	0	0	0	0	0	0
7512	2	0	0	0	0	1	0	0	0	0	3	0
7513	3	3	0	0	4	0	1	0	0	0	3	0
7515	58	0	0	0	0	0	0	0	0	0	0	2
7516	3	7	6	2	2	0	0	1	0	0	0	2
7517	1	0	0	0	5	0	0	0	0	0	1	0
7518	1	0	0	0	5	0	0	0	0	0	0	5
7519	21	0	0	0	0	3	0	0	0	0	1	0
752	26	0	0	0	0	0	0	0	0	0	0	0
7520	1	0	0	0	0	0	0	0	0	0	0	0
7521	8	0	0	0	0	0	0	0	0	0	0	0
7522	8	5	1	0	0	0	0	0	0	0	5	0
7523	4	0	0	0	0	0	0	0	0	1	1	0
7524	107	1	24	0	4	2	8	0	0	0	0	7
7525	10	0	0	0	0	0	0	0	0	0	0	0
7526	16	0	0	0	0	0	0	0	0	0	1	0
7527	2	0	0	0	0	0	0	0	0	0	6	1
7528	5	2	1	0	1	1	3	0	0	1	8	1
7529	0	0	0	0	0	0	0	0	0	0	0	10
753	1	0	2	0	0	0	0	0	0	0	0	0
7530	12	0	1	1	0	0	0	0	0	0	0	0
7531	0	1	0	0	0	0	0	0	0	0	1	0
7532	4	0	0	0	0	0	0	0	2	0	4	1
7534	18	1	8	1	4	5	5	0	0	0	10	2
7535	2	0	0	0	0	0	0	0	0	0	0	0
7536	6	0	0	0	0	0	0	0	0	0	0	0
7537	0	0	2	2	1	2	2	0	0	0	1	0
7539	20	3	2	3	7	0	1	0	0	1	4	2
754	2	2	0	1	0	0	0	0	0	0	0	0
7540	19	0	0	0	0	0	0	0	0	0	0	0
7541	3	1	0	1	0	0	0	0	0	0	0	0
7543	7	2	0	0	1	1	0	0	0	1	0	0
7544	5	0	0	0	0	0	0	0	0	0	0	0
7546	11	0	0	0	0	0	0	0	0	3	0	2
7547	0	0	3	0	0	0	0	0	0	0	0	1
7548	4	3	0	2	0	0	0	0	0	0	0	0
7549	12	0	0	0	0	0	0	0	0	0	0	0
755	35	13	11	0	3	6	2	0	3	1	8	5
7550	72	32	6	3	2	2	1	0	4	1	20	5
7551	3	1	0	0	0	0	0	0	0	0	0	0
7553	1	4	3	1	2	4	1	1	0	2	6	0
7554	6	0	2	0	0	0	0	0	0	0	0	0
7555	6661	3004	2199	1772	1242	986	713	562	442	353	3395	823
7556	19	0	0	0	0	0	0	0	0	0	0	0
7557	23	8	2	1	0	0	0	0	0	0	0	0
7558	3	0	0	0	0	0	0	0	0	0	4	0
756	12	3	2	0	0	0	0	0	0	0	0	1
7560	38	9	0	0	0	0	0	0	0	0	0	0
7561	0	1	0	0	0	0	0	0	0	0	1	0
7562	18	3	1	2	2	1	0	0	3	0	0	8
7563	18	0	0	0	0	0	0	0	0	0	0	0
7564	164	43	3	6	6	0	0	0	0	0	5	2
7566	18	0	0	0	2	0	0	0	0	0	0	0
7567	12	0	0	0	0	0	0	0	0	0	0	0
757	6	0	0	0	0	0	0	0	0	0	0	0
7570	8	0	0	0	0	0	0	0	0	0	0	0
7571	5	2	0	0	2	4	0	1	1	1	10	0
7573	19	2	9	2	1	0	4	0	0	0	6	4
7575	6	5	0	0	0	0	0	0	0	0	4	2
7576	0	0	0	1	0	0	0	0	0	0	12	2
7577	0	0	6	0	0	0	0	0	0	0	0	0
7578	11	5	0	0	0	0	0	0	0	0	0	0
7579	3	3	2	6	1	1	3	0	1	3	11	0
758	0	0	0	0	0	0	0	0	0	0	2	0
7580	0	0	0	0	0	0	0	0	0	0	0	70
7581	35	0	4	0	0	8	0	0	0	0	0	0
7583	7	2	0	0	0	0	0	0	0	0	0	0
7584	5	0	0	0	0	0	0	0	0	0	25	0
7585	9	0	0	0	0	0	0	0	0	0	0	0
7586	38	0	0	0	0	0	0	0	0	0	0	0
7587	56	0	0	0	0	0	0	0	0	0	0	1
7588	36	0	0	0	0	0	0	0	0	0	0	1
7589	14	8	0	0	0	0	0	0	0	0	2	0
759	1	1	0	0	0	0	1	0	1	1	2	0
7590	0	8	0	0	0	0	0	0	0	0	0	0
7591	1	10	18	1	0	1	2	0	0	0	18	0
7592	173	18	10	0	0	0	0	0	0	0	22	4
7593	2	0	0	0	0	0	0	0	0	0	0	0
7594	5	0	1	0	0	0	0	0	0	0	1	0
7595	6	0	0	0	0	0	0	0	0	0	0	0
7596	10	0	0	1	0	0	0	0	0	0	1	0
7597	1	0	0	0	0	0	0	0	0	0	0	1
7598	163	13	4	0	0	1	0	1	3	0	6	11
7599	0	0	0	0	0	0	0	0	0	0	6	0
76	146	47	8	19	2	2	4	0	0	0	23	13
760	20810	7328	1956	971	520	333	261	176	147	126	1964	1065
7600	378	67	2	0	3	32	0	0	12	10	60	9
7601	36	2	0	2	0	0	3	0	2	0	2	8
7602	25	0	1	0	0	2	2	2	4	0	0	2
7604	30	2	0	5	0	0	0	0	0	0	0	3
7605	577	142	71	53	31	28	12	1	6	2	42	54
7606	35	0	0	0	0	0	0	0	0	0	0	0
7607	4	0	0	0	0	0	0	0	0	0	2	0
7608	0	7	0	0	0	0	0	0	0	0	0	0
7609	8	0	0	1	0	0	0	0	0	0	2	0
761	0	0	0	0	0	0	0	0	0	0	2	0
7611	5	0	7	0	0	0	0	0	0	0	0	1
7612	86	18	21	32	19	30	7	9	3	15	57	26
7613	228	25	0	0	1	0	0	7	0	0	20	5
7614	7	0	0	0	0	0	0	0	0	0	0	0
7615	0	1	1	0	1	0	0	0	0	0	0	2
7616	35	2	0	0	0	0	0	0	0	0	0	1
7617	0	11	0	0	0	0	0	0	0	0	0	0
7618	4	2	1	12	0	0	0	0	0	0	1	0
7619	13	0	0	0	5	0	2	0	2	0	8	6
762	0	0	0	0	2	4	2	0	0	0	0	0
7620	8	0	0	0	0	0	0	0	0	0	0	0
7621	3	0	0	0	0	0	0	1	0	0	0	1
7623	8	4	0	0	0	0	0	0	0	0	0	0
7624	5	0	0	0	0	0	0	0	0	0	0	0
7625	30	0	3	0	0	0	0	0	0	0	0	0
7626	5	0	0	0	0	0	0	0	0	0	0	0
7627	1	1	1	0	0	0	0	0	0	0	1	0
7628	7	0	0	0	1	0	0	0	0	0	0	3
7629	43	0	0	0	0	0	0	0	0	0	1	0
763	0	0	0	0	0	1	0	0	0	0	0	0
